"id","xi","Tei","n.rec","start","stop","status"
1,0.5,17.75,3,0,7.56028442928952,1
1,0.5,17.75,3,7.56028442928952,14.4860626895358,1
1,0.5,17.75,3,14.4860626895358,16.161190593049,1
1,0.5,17.75,3,16.161190593049,17.75,0
2,0.5,11.75,6,0,0.0832435033158068,1
2,0.5,11.75,6,0.0832435033158068,3.36234668247523,1
2,0.5,11.75,6,3.36234668247523,6.52536669807085,1
2,0.5,11.75,6,6.52536669807085,9.62157924511419,1
2,0.5,11.75,6,9.62157924511419,9.89943971140153,1
2,0.5,11.75,6,9.89943971140153,10.8677525178429,1
2,0.5,11.75,6,10.8677525178429,11.75,0
3,0.5,11.75,9,0,4.4261965050834,1
3,0.5,11.75,9,4.4261965050834,5.07705579527066,1
3,0.5,11.75,9,5.07705579527066,5.35190531992875,1
3,0.5,11.75,9,5.35190531992875,5.40282905587587,1
3,0.5,11.75,9,5.40282905587587,6.26640294558427,1
3,0.5,11.75,9,6.26640294558427,6.66350918509883,1
3,0.5,11.75,9,6.66350918509883,9.3140045699809,1
3,0.5,11.75,9,9.3140045699809,9.42690848261848,1
3,0.5,11.75,9,9.42690848261848,9.5573745448732,1
3,0.5,11.75,9,9.5573745448732,11.75,0
4,0.5,17.75,7,0,4.25859086532999,1
4,0.5,17.75,7,4.25859086532999,14.2458955538275,1
4,0.5,17.75,7,14.2458955538275,15.2186063127574,1
4,0.5,17.75,7,15.2186063127574,16.1322114957322,1
4,0.5,17.75,7,16.1322114957322,16.240275895597,1
4,0.5,17.75,7,16.240275895597,16.2910251725793,1
4,0.5,17.75,7,16.2910251725793,16.3433738787978,1
4,0.5,17.75,7,16.3433738787978,17.75,0
5,0.5,9.75,3,0,2.83924406287272,1
5,0.5,9.75,3,2.83924406287272,7.55679822279672,1
5,0.5,9.75,3,7.55679822279672,8.66416931043755,1
5,0.5,9.75,3,8.66416931043755,9.75,0
6,0.5,17.75,22,0,2.6200429609863,1
6,0.5,17.75,22,2.6200429609863,4.55570549051301,1
6,0.5,17.75,22,4.55570549051301,5.56396961250395,1
6,0.5,17.75,22,5.56396961250395,6.57040439163417,1
6,0.5,17.75,22,6.57040439163417,6.81127779590635,1
6,0.5,17.75,22,6.81127779590635,7.23903761536637,1
6,0.5,17.75,22,7.23903761536637,7.24165492999569,1
6,0.5,17.75,22,7.24165492999569,7.35588080174117,1
6,0.5,17.75,22,7.35588080174117,7.71300301174965,1
6,0.5,17.75,22,7.71300301174965,7.86187439108062,1
6,0.5,17.75,22,7.86187439108062,10.7317032679959,1
6,0.5,17.75,22,10.7317032679959,10.9402180819427,1
6,0.5,17.75,22,10.9402180819427,11.1072385460265,1
6,0.5,17.75,22,11.1072385460265,11.2050144298508,1
6,0.5,17.75,22,11.2050144298508,12.517322870487,1
6,0.5,17.75,22,12.517322870487,12.9930217246545,1
6,0.5,17.75,22,12.9930217246545,14.493618358432,1
6,0.5,17.75,22,14.493618358432,15.0017391321002,1
6,0.5,17.75,22,15.0017391321002,16.4739118477924,1
6,0.5,17.75,22,16.4739118477924,16.9906217783347,1
6,0.5,17.75,22,16.9906217783347,17.0909344667311,1
6,0.5,17.75,22,17.0909344667311,17.2139988967486,1
6,0.5,17.75,22,17.2139988967486,17.75,0
7,0.5,17.75,15,0,0.918053053963496,1
7,0.5,17.75,15,0.918053053963496,2.48386867298648,1
7,0.5,17.75,15,2.48386867298648,10.2702764591001,1
7,0.5,17.75,15,10.2702764591001,10.7482078101862,1
7,0.5,17.75,15,10.7482078101862,11.1891666600035,1
7,0.5,17.75,15,11.1891666600035,11.2540352050693,1
7,0.5,17.75,15,11.2540352050693,11.7381953120857,1
7,0.5,17.75,15,11.7381953120857,11.8656208693325,1
7,0.5,17.75,15,11.8656208693325,11.8932121394913,1
7,0.5,17.75,15,11.8932121394913,12.5441409235508,1
7,0.5,17.75,15,12.5441409235508,12.5786200501807,1
7,0.5,17.75,15,12.5786200501807,14.709210251195,1
7,0.5,17.75,15,14.709210251195,15.3862343680774,1
7,0.5,17.75,15,15.3862343680774,15.7474626534894,1
7,0.5,17.75,15,15.7474626534894,17.1518064729987,1
7,0.5,17.75,15,17.1518064729987,17.75,0
8,0.5,18.75,7,0,1.37991517089866,1
8,0.5,18.75,7,1.37991517089866,4.01560203797821,1
8,0.5,18.75,7,4.01560203797821,5.25576645476345,1
8,0.5,18.75,7,5.25576645476345,6.14872283226739,1
8,0.5,18.75,7,6.14872283226739,9.47543127413345,1
8,0.5,18.75,7,9.47543127413345,10.3463062798052,1
8,0.5,18.75,7,10.3463062798052,12.05838575934,1
8,0.5,18.75,7,12.05838575934,18.75,0
9,0.5,15.75,13,0,9.16413734758408,1
9,0.5,15.75,13,9.16413734758408,11.0066828933635,1
9,0.5,15.75,13,11.0066828933635,11.3479808549072,1
9,0.5,15.75,13,11.3479808549072,11.5744348001142,1
9,0.5,15.75,13,11.5744348001142,12.5734735702174,1
9,0.5,15.75,13,12.5734735702174,12.8849457549638,1
9,0.5,15.75,13,12.8849457549638,12.9118450120116,1
9,0.5,15.75,13,12.9118450120116,13.4280596745134,1
9,0.5,15.75,13,13.4280596745134,13.4403940674429,1
9,0.5,15.75,13,13.4403940674429,13.6887680199748,1
9,0.5,15.75,13,13.6887680199748,13.7373281614765,1
9,0.5,15.75,13,13.7373281614765,15.3144012673941,1
9,0.5,15.75,13,15.3144012673941,15.5097546764371,1
9,0.5,15.75,13,15.5097546764371,15.75,0
10,0.5,13.75,21,0,0.922030256240352,1
10,0.5,13.75,21,0.922030256240352,6.6622940662532,1
10,0.5,13.75,21,6.6622940662532,7.95354217948009,1
10,0.5,13.75,21,7.95354217948009,8.27192971904204,1
10,0.5,13.75,21,8.27192971904204,8.57667306178205,1
10,0.5,13.75,21,8.57667306178205,8.88129175205575,1
10,0.5,13.75,21,8.88129175205575,9.01944965959009,1
10,0.5,13.75,21,9.01944965959009,9.02630064619868,1
10,0.5,13.75,21,9.02630064619868,9.1344761165618,1
10,0.5,13.75,21,9.1344761165618,9.82387704740195,1
10,0.5,13.75,21,9.82387704740195,10.1151564618289,1
10,0.5,13.75,21,10.1151564618289,10.8391963574422,1
10,0.5,13.75,21,10.8391963574422,11.1507680272333,1
10,0.5,13.75,21,11.1507680272333,11.301416773492,1
10,0.5,13.75,21,11.301416773492,12.2537520672146,1
10,0.5,13.75,21,12.2537520672146,12.3891678104276,1
10,0.5,13.75,21,12.3891678104276,12.7250230796551,1
10,0.5,13.75,21,12.7250230796551,12.9242578326366,1
10,0.5,13.75,21,12.9242578326366,13.3364119815494,1
10,0.5,13.75,21,13.3364119815494,13.5379968109821,1
10,0.5,13.75,21,13.5379968109821,13.6769253121584,1
10,0.5,13.75,21,13.6769253121584,13.75,0
11,0.5,12.75,18,0,1.71871640046086,1
11,0.5,12.75,18,1.71871640046086,3.07331272075561,1
11,0.5,12.75,18,3.07331272075561,3.61081035796746,1
11,0.5,12.75,18,3.61081035796746,5.81643379368813,1
11,0.5,12.75,18,5.81643379368813,7.28798908949164,1
11,0.5,12.75,18,7.28798908949164,7.77196666888682,1
11,0.5,12.75,18,7.77196666888682,7.89644575075919,1
11,0.5,12.75,18,7.89644575075919,8.52447847820651,1
11,0.5,12.75,18,8.52447847820651,8.93655692505683,1
11,0.5,12.75,18,8.93655692505683,9.03409543542164,1
11,0.5,12.75,18,9.03409543542164,9.46537420938081,1
11,0.5,12.75,18,9.46537420938081,10.9525334351058,1
11,0.5,12.75,18,10.9525334351058,11.3035974594039,1
11,0.5,12.75,18,11.3035974594039,11.7466529114813,1
11,0.5,12.75,18,11.7466529114813,12.0211474147608,1
11,0.5,12.75,18,12.0211474147608,12.0442476930218,1
11,0.5,12.75,18,12.0442476930218,12.2623243926518,1
11,0.5,12.75,18,12.2623243926518,12.5619983261245,1
11,0.5,12.75,18,12.5619983261245,12.75,0
12,0.5,20.75,11,0,5.49463206087888,1
12,0.5,20.75,11,5.49463206087888,7.88611680192929,1
12,0.5,20.75,11,7.88611680192929,9.65935535107552,1
12,0.5,20.75,11,9.65935535107552,11.2017328883312,1
12,0.5,20.75,11,11.2017328883312,11.5754855295534,1
12,0.5,20.75,11,11.5754855295534,14.4566403972364,1
12,0.5,20.75,11,14.4566403972364,16.4582305870371,1
12,0.5,20.75,11,16.4582305870371,17.1970512771152,1
12,0.5,20.75,11,17.1970512771152,17.6919306544018,1
12,0.5,20.75,11,17.6919306544018,19.733715209458,1
12,0.5,20.75,11,19.733715209458,19.9444596799167,1
12,0.5,20.75,11,19.9444596799167,20.75,0
13,0.5,10.75,6,0,5.83001167402255,1
13,0.5,10.75,6,5.83001167402255,6.47336530671994,1
13,0.5,10.75,6,6.47336530671994,6.61538358002791,1
13,0.5,10.75,6,6.61538358002791,7.65073173155232,1
13,0.5,10.75,6,7.65073173155232,9.66605953590192,1
13,0.5,10.75,6,9.66605953590192,10.5004009645742,1
13,0.5,10.75,6,10.5004009645742,10.75,0
14,0.5,18.75,9,0,1.16163778595111,1
14,0.5,18.75,9,1.16163778595111,8.07735156477489,1
14,0.5,18.75,9,8.07735156477489,8.85568887270289,1
14,0.5,18.75,9,8.85568887270289,12.9099034735438,1
14,0.5,18.75,9,12.9099034735438,13.451834292135,1
14,0.5,18.75,9,13.451834292135,13.6902079172116,1
14,0.5,18.75,9,13.6902079172116,16.0936111560288,1
14,0.5,18.75,9,16.0936111560288,16.7308421475443,1
14,0.5,18.75,9,16.7308421475443,18.3331412240321,1
14,0.5,18.75,9,18.3331412240321,18.75,0
15,0.5,15.75,11,0,1.94972201788356,1
15,0.5,15.75,11,1.94972201788356,2.31181352628249,1
15,0.5,15.75,11,2.31181352628249,3.5003990941954,1
15,0.5,15.75,11,3.5003990941954,3.9723189515243,1
15,0.5,15.75,11,3.9723189515243,5.30866873719596,1
15,0.5,15.75,11,5.30866873719596,5.43921067530997,1
15,0.5,15.75,11,5.43921067530997,8.69819062722278,1
15,0.5,15.75,11,8.69819062722278,9.160721927597,1
15,0.5,15.75,11,9.160721927597,12.7311451927193,1
15,0.5,15.75,11,12.7311451927193,14.0531109740453,1
15,0.5,15.75,11,14.0531109740453,15.6954105493832,1
15,0.5,15.75,11,15.6954105493832,15.75,0
16,0.5,10.75,14,0,1.49130561610484,1
16,0.5,10.75,14,1.49130561610484,3.18487504622038,1
16,0.5,10.75,14,3.18487504622038,3.298787653806,1
16,0.5,10.75,14,3.298787653806,3.49332184485355,1
16,0.5,10.75,14,3.49332184485355,3.7438346871899,1
16,0.5,10.75,14,3.7438346871899,4.63736074684519,1
16,0.5,10.75,14,4.63736074684519,5.17292498045076,1
16,0.5,10.75,14,5.17292498045076,5.94338607812149,1
16,0.5,10.75,14,5.94338607812149,6.05663261125533,1
16,0.5,10.75,14,6.05663261125533,6.86951359813894,1
16,0.5,10.75,14,6.86951359813894,7.53632867202984,1
16,0.5,10.75,14,7.53632867202984,7.77118757336462,1
16,0.5,10.75,14,7.77118757336462,8.18063682470041,1
16,0.5,10.75,14,8.18063682470041,8.86946405210508,1
16,0.5,10.75,14,8.86946405210508,10.75,0
17,0.5,20.75,14,0,4.40522499948969,1
17,0.5,20.75,14,4.40522499948969,4.6633837253819,1
17,0.5,20.75,14,4.6633837253819,7.5880182243616,1
17,0.5,20.75,14,7.5880182243616,7.7532578793465,1
17,0.5,20.75,14,7.7532578793465,9.75294166861084,1
17,0.5,20.75,14,9.75294166861084,12.0278958876243,1
17,0.5,20.75,14,12.0278958876243,13.7446162856982,1
17,0.5,20.75,14,13.7446162856982,15.1610811045409,1
17,0.5,20.75,14,15.1610811045409,16.2838059724086,1
17,0.5,20.75,14,16.2838059724086,16.2882640471234,1
17,0.5,20.75,14,16.2882640471234,18.2843541299711,1
17,0.5,20.75,14,18.2843541299711,19.5288611548018,1
17,0.5,20.75,14,19.5288611548018,19.5590886407338,1
17,0.5,20.75,14,19.5590886407338,19.5622413861643,1
17,0.5,20.75,14,19.5622413861643,20.75,0
18,0.5,15.75,19,0,4.10717728174288,1
18,0.5,15.75,19,4.10717728174288,4.24049117885562,1
18,0.5,15.75,19,4.24049117885562,4.80274383436687,1
18,0.5,15.75,19,4.80274383436687,6.14634178790218,1
18,0.5,15.75,19,6.14634178790218,7.74057656422842,1
18,0.5,15.75,19,7.74057656422842,7.82114577532604,1
18,0.5,15.75,19,7.82114577532604,8.08052524063626,1
18,0.5,15.75,19,8.08052524063626,8.74632765960674,1
18,0.5,15.75,19,8.74632765960674,8.80251201947469,1
18,0.5,15.75,19,8.80251201947469,10.2547948135761,1
18,0.5,15.75,19,10.2547948135761,11.3223376646756,1
18,0.5,15.75,19,11.3223376646756,12.3589396394941,1
18,0.5,15.75,19,12.3589396394941,12.6319297006367,1
18,0.5,15.75,19,12.6319297006367,13.5818389351022,1
18,0.5,15.75,19,13.5818389351022,13.9977368594094,1
18,0.5,15.75,19,13.9977368594094,14.6213567052073,1
18,0.5,15.75,19,14.6213567052073,15.2688827596702,1
18,0.5,15.75,19,15.2688827596702,15.2800908552985,1
18,0.5,15.75,19,15.2800908552985,15.5058843836886,1
18,0.5,15.75,19,15.5058843836886,15.75,0
19,0.5,11.75,1,0,10.0641933901355,1
19,0.5,11.75,1,10.0641933901355,11.75,0
20,0.5,13.75,30,0,0.873909060457863,1
